Category_ATV,Category_Allround,Category_Classic,Category_Cross / motocross,Category_Custom / cruiser,Category_Enduro / offroad,Category_Naked bike,Category_Scooter,Category_Sport,Category_Sport touring,Category_Super motard,Category_Touring,Category_Unspecified category,"Engine type_In-line four, four-stroke","Engine type_In-line three, four-stroke","Engine type_Single cylinder, four-stroke","Engine type_Single cylinder, two-stroke","Engine type_Twin, four-stroke","Engine type_Twin, two-stroke","Engine type_Two cylinder boxer, four-stroke","Engine type_V2, four-stroke","Engine type_V4, four-stroke","Transmission type,final drive_Belt","Transmission type,final drive_Chain","Transmission type,final drive_Shaft drive (cardan)",Front brakes_Double disc,Front brakes_Dual disc,Front brakes_Expanding brake,Front brakes_Expanding brake (drum brake),Front brakes_Single disc,Rear brakes_Expanding brake,Rear brakes_Expanding brake (drum brake),Rear brakes_Single disc,Displacement ccm,Fuel capacity liters,Power HP
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,3.255670561435493,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,0.7356119835038739,-0.3402207232056296,0.0541937995448198
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,2.685331642815498,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,1.434290920806525,1.2888301595265044,1.5946919732406166
-0.1274185537950229,-0.3226840377812251,3.267604425158905,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,2.802589944582157,-0.1398926453415445,-0.1922150488875348,-0.5239491874951707,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,-0.5689276052276941,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,1.0335213352321384,2.457333492218006,-0.5430607280346326,-1.3053217132460762,-0.3767584298332421,0.1389118893626451,-0.5383054980304867
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,4.227409398928032,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,1.9853340688772112,-1.4130764291135056,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,2.7190327824913347,1.6165568665232046,0.9310927599562736
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,2.326639893828613,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,2.9159072592705826,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,-0.5239491874951707,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,0.9999148709703376,0.8039479556074103,2.699110663920988
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,2.326639893828613,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,1.3070939453990056,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,-0.5239491874951707,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,-0.5689276052276941,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,1.0335213352321384,-0.4069217840811167,1.8413088575829824,-1.3053217132460762,-1.0076379307858008,-0.1294023736755888,-0.9649049922847072
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,2.326639893828613,-0.256605025188447,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,1.3070939453990056,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,-0.5239491874951707,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,-0.5689276052276941,-0.3767610910274905,-0.2370792160197089,3.0967454324589685,-0.9675102919002982,-0.4069217840811167,1.8413088575829824,-1.3053217132460762,-0.1492281180142865,0.0430853668489901,-0.6568053575455479
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,4.227409398928032,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,1.9853340688772112,-1.4130764291135056,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,2.5857321957691184,1.6165568665232046,0.8552528498666342
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,-0.256605025188447,-0.2068523723877443,4.227409398928032,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,1.9853340688772112,-1.4130764291135056,-0.3888002597166494,-0.5689276052276941,2.654049349970353,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,1.7790338175019125,0.9055240694718848,0.0067938557387953
-0.1274185537950229,-0.3226840377812251,-0.3060170077615819,-0.1099907051090646,-0.3071387322108956,-0.2990005401415084,-0.3723720797805143,-0.4282772590232604,-0.4297796712709898,3.8968158476292074,-0.2068523723877443,-0.2365378969420831,-0.1914099038092941,-0.3429267256551118,-0.1901155855334127,-0.7650119811628291,-0.3199629277219,-0.3567923058700317,-0.1398926453415445,-0.1922150488875348,1.9084723339605312,-0.1219519826783584,-0.5036646196784106,0.7076351343309484,-0.3888002597166494,1.7575918615083526,-0.3767610910274905,-0.2370792160197089,-0.3229011071606324,-0.9675102919002982,-0.4069217840811167,-0.5430607280346326,0.7660506360910626,0.5933480814675776,0.330564934389955,1.428792169919531
